1;1;1;5226
1;1;2;30872
1;1;3;24306
1;1;4;7359
1;1;5;7355
1;1;6;887
1;1;7;909
1;1;8;969
1;1;9;21179
1;1;10;6129
1;1;11;7371
1;1;12;7372
1;1;13;7357
1;1;14;1335
1;1;15;23106
1;1;16;24705
1;1;17;1246
1;1;18;1247
1;1;19;5792
1;1;20;1638
1;1;21;2241
1;1;22;3330
1;1;23;33002
1;1;24;2483
1;1;25;29975
1;1;26;1084
1;1;27;28007
1;1;28;851
1;1;29;31156
1;1;30;26190
1;1;31;1506
1;1;32;5036
1;1;33;1268
1;1;34;1255
1;1;35;30089
1;1;36;21300
1;1;37;18006
1;1;38;29839
1;1;39;205
1;1;40;3141
1;1;41;31025
1;1;42;24822
1;1;43;33
1;1;44;32245
1;1;45;29892
1;1;46;33071
1;1;47;4576
1;1;48;6322
1;1;49;8983
1;1;50;2346
1;1;51;6428
1;1;52;34611
1;1;53;121
1;1;54;7472
1;1;55;1007
1;1;56;15674
1;1;57;23726
1;1;58;34650
1;1;59;34646
1;1;60;7477
1;1;61;622
1;1;62;768
1;1;63;7237
1;1;64;25262
1;1;65;2740
1;1;66;26046
1;1;67;5682
1;1;68;562
1;1;69;24180
1;1;70;24528
1;1;71;4851
1;1;72;31658
1;1;73;32823
1;1;74;4829
1;1;75;4774
1;1;76;7617
1;1;77;0
2;1;1;33666
2;1;2;23728
2;1;3;3018
2;1;4;4801
2;1;5;6395
2;1;6;8319
2;1;7;1601
2;1;8;15487
2;1;9;5190
2;1;10;29035
2;1;11;30528
2;1;12;4955
2;1;13;4857
2;1;14;5140
2;1;15;19087
2;1;16;29250
2;1;17;4957
2;1;18;4772
2;1;19;8412
2;1;20;28125
2;1;21;5058
2;1;22;5832
2;1;23;5983
2;1;24;5175
2;1;25;2334
2;1;26;5170
2;1;27;4824
2;1;28;5105
2;1;29;5239
2;1;30;4945
2;1;31;5176
2;1;32;5107
2;1;33;4608
2;1;34;5571
2;1;35;5152
2;1;36;5144
2;1;37;5109
2;1;38;19155
2;1;39;5061
2;1;40;6359
2;1;41;4991
2;1;42;5039
2;1;43;34121
2;1;44;7480
2;1;45;1959
2;1;46;19377
2;1;47;5116
2;1;48;5012
2;1;49;30152
2;1;50;33211
2;1;51;34219
2;1;52;4752
2;1;53;4838
2;1;54;7308
2;1;55;2300
2;1;56;5201
2;1;57;4804
2;1;58;2698
2;1;59;1760
2;1;60;26054
2;1;61;2621
2;1;62;6249
2;1;63;32606
2;1;64;5005
2;1;65;895
2;1;66;29509
2;1;67;34910
2;1;68;26079
2;1;69;34679
2;1;70;4763
2;1;71;5056
2;1;72;24120
2;1;73;7953
2;1;74;2539
2;1;75;4780
2;1;76;5009
2;1;77;34739
2;1;78;32702
2;1;79;4753
2;1;80;5010
2;1;81;18
2;1;82;8410
2;1;83;4992
2;1;84;3205
2;1;85;4987
2;1;86;2949
2;1;87;4910
2;1;88;3292
2;1;89;2184
2;1;90;2682
2;1;91;4935
2;1;92;6315
2;1;93;34458
2;1;94;31663
2;1;95;31661
2;1;96;6587
2;1;97;27327
2;1;98;33236
2;1;99;0
1;2;1;4524
1;2;2;2191
1;2;3;2188
1;2;4;9490
1;2;5;8444
1;2;6;32776
1;2;7;19186
1;2;8;7226
1;2;9;28367
1;2;10;21589
1;2;11;651
1;2;12;5927
1;2;13;6378
1;2;14;28985
1;2;15;15031
1;2;16;33513
1;2;17;32245
1;2;18;14927
1;2;19;3322
1;2;20;28702
1;2;21;5344
1;2;22;885
1;2;23;1179
1;2;24;23621
1;2;25;1599
1;2;26;868
1;2;27;8971
1;2;28;2741
1;2;29;32109
1;2;30;29175
1;2;31;0
2;2;1;31020
2;2;2;2836
2;2;3;3223
2;2;4;363
2;2;5;358
2;2;6;1854
